activity_year,lei,derived_msa-md,state_code,county_code,census_tract,conforming_loan_limit,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,purchaser_type,preapproval,loan_type,loan_purpose,lien_status,reverse_mortgage,open-end_line_of_credit,business_or_commercial_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,applicant_ethnicity-2,applicant_ethnicity-3,applicant_ethnicity-4,applicant_ethnicity-5,co-applicant_ethnicity-1,co-applicant_ethnicity-2,co-applicant_ethnicity-3,co-applicant_ethnicity-4,co-applicant_ethnicity-5,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,applicant_race-2,applicant_race-3,applicant_race-4,applicant_race-5,co-applicant_race-1,co-applicant_race-2,co-applicant_race-3,co-applicant_race-4,co-applicant_race-5,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution,aus-1,aus-2,aus-3,aus-4,aus-5,denial_reason-1,denial_reason-2,denial_reason-3,denial_reason-4,tract_population,tract_minority_population_percent,ffiec_msa_md_median_family_income,tract_to_msa_income_percentage,tract_owner_occupied_units,tract_one_to_four_family_homes,tract_median_age_of_housing_units
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42003,42003475101,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,165000,90,3.625,0.26,2,3676.5,NA,1150,,,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,121,39,2,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,2,2,1,,,,,10,,,,4544,10.19,79300,118,1193,1270,45
2019,6BYL5QZYBDK8S7L73M02,99999,PA,42063,42063960800,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,3,2,1,1,1,2,2,2,265000,80,3.5,-0.094,2,3439.65,NA,195,,125,360,NA,NA,2,2,2,2,335000,1,1,3,5,1,NA,127,<20%,1,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,2,2,2,,,,,10,,,,4160,6.18,63200,141,1486,1837,35
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42003,42003473602,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,205000,97,3.375,-0.026,2,7320.2,NA,2015.61,865.61,,360,NA,NA,2,2,2,2,205000,1,1,3,5,1,NA,56,44,3,1,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,2,2,2,,,,,10,,,,4689,14.44,79300,157,1771,1654,56
2019,6BYL5QZYBDK8S7L73M02,25420,PA,42043,42043022501,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,31,1,2,2,2,595000,80,3.875,0.294,2,5152.67,NA,765,,,360,NA,NA,2,2,2,2,755000,1,1,3,5,1,NA,310,30%-<36%,1,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,45-54,45-54,No,No,2,2,1,,,,,10,,,,5892,10.25,81100,151,1924,2218,27
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42003,42003409000,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,2,2,2,1,1,2,2,2,285000,98.188,3.5,0.961,2,5045.67,NA,0,,46.25,360,NA,NA,2,2,2,2,285000,1,1,3,5,1,NA,110,46,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,2,1,,,,,10,,,,12224,5.83,79300,223,3551,3809,20
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42003,42003470600,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,165000,95,3.75,0.448,2,3634.9,NA,1283,133,,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,40,37,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,2,2,,,,,10,,,,3485,10.93,79300,75,815,1413,69
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42003,42003429400,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,275000,95,4.99,2.24,2,4091.7,NA,1050,,,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,133,42,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,2,1,2,2,35-44,35-44,No,No,2,2,2,,,,,10,,,,4408,7.8,79300,120,1501,1797,60
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42003,42003415002,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,215000,95,3.75,0.369,2,541.62,NA,0,,456.25,360,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,91,20%-<30%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,2,2,,,,,10,,,,2405,9.65,79300,162,823,995,53
2019,6BYL5QZYBDK8S7L73M02,16540,PA,42055,42055010200,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,3,32,1,2,2,2,205000,88.987,3.25,0.054,2,3364.92,NA,850,,25,180,NA,NA,2,2,2,2,225000,1,1,3,5,1,NA,108,30%-<36%,2,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,2,2,1,,,,,10,,,,4528,3.29,76400,98,1347,1871,43
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42125,42125741300,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,185000,95,3.75,0.192,2,848.83,NA,0,,11.25,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,49,40,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,65-74,9999,Yes,NA,2,2,2,,,,,10,,,,3326,3.64,79300,106,1221,1559,28
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42019,42019912401,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,31,1,2,2,2,405000,63,3.625,0.395,2,4442.78,NA,1195,,13.14,240,NA,NA,2,2,2,2,645000,1,1,3,5,1,NA,333,<20%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,25-34,9999,No,NA,2,2,2,,,,,10,,,,8466,6.66,79300,201,2791,2929,15
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42003,42003421100,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,1,1,1,2,2,2,285000,95,3.75,0.306,2,4775.98,NA,1195,,21.25,360,NA,NA,2,2,2,2,295000,1,1,3,5,1,NA,113,20%-<30%,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,2,1,,,,,10,,,,4129,17.44,79300,156,1432,1560,50
2019,6BYL5QZYBDK8S7L73M02,10900,PA,42077,42077005302,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,3,31,1,2,2,2,295000,NA,3.25,-0.479,2,4103.51,NA,890,,1700,360,NA,NA,2,2,2,2,NA,1,1,3,5,1,NA,NA,<20%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,45-54,9999,No,NA,2,2,6,,,,,10,,,,4292,1.93,80200,111,1337,1649,40
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42003,42003408001,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,3,1,1,2,2,2,185000,100,3.25,-0.45,2,0,NA,0,935,124.29,360,NA,NA,2,2,2,2,185000,1,1,3,5,1,NA,60,30%-<36%,2,2,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,25-34,No,No,2,2,2,,,,,10,,,,5214,3.11,79300,140,1553,1773,40
2019,6BYL5QZYBDK8S7L73M02,48700,PA,42081,42081011200,C,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,3,0,2,3,1,1,2,2,2,235000,103.3,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,235000,1,1,3,5,1,NA,45,50%-60%,3,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,1,1,2,,,,,1,,,,5342,6.2,64000,165,1589,1856,41
2019,6BYL5QZYBDK8S7L73M02,33874,PA,42029,42029304406,C,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,1,0,2,1,1,1,2,2,2,485000,90,3.99,0.262,2,8359.19,NA,995,,3611.25,360,NA,NA,2,2,2,2,535000,1,1,3,5,1,NA,155,20%-<30%,3,3,2,,,,,2,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,25-34,35-44,No,No,2,2,1,,,,,10,,,,3213,7.81,110100,147,920,1014,17
2019,6BYL5QZYBDK8S7L73M02,33874,PA,42029,42029304502,NC,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,1,0,2,1,1,1,2,2,2,565000,90,4,0.486,2,9968.99,NA,8494.38,7014.38,1389,360,NA,60,2,2,2,2,625000,1,1,3,5,1,NA,126,40,1,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,2,5,2,4,35-44,9999,No,NA,2,2,1,,,,,10,,,,2950,5.46,110100,136,992,1048,23
2019,6BYL5QZYBDK8S7L73M02,38300,PA,42003,42003451300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Joint,3,0,2,2,1,1,2,2,2,175000,98.188,NA,NA,3,NA,NA,NA,NA,NA,360,NA,NA,2,2,2,2,175000,1,1,3,5,1,NA,55,30%-<36%,3,3,2,,,,,3,,,,,2,2,5,,,,,5,,,,,2,2,1,2,2,2,35-44,25-34,No,No,2,2,1,,,,,3,,,,7331,9.02,79300,164,2479,2851,41
2019,6BYL5QZYBDK8S7L73M02,16540,PA,42055,42055012300,C,FHA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,1,0,2,2,1,1,2,2,2,195000,98.188,3.125,0.36,2,6825.86,NA,850,,1605,360,NA,NA,2,2,2,2,195000,1,1,3,5,1,NA,43,43,9,10,2,,,,,5,,,,,2,4,5,,,,,8,,,,,2,4,1,5,2,4,25-34,9999,No,NA,2,2,1,,,,,10,,,,4188,12.44,76400,73,815,1662,59
